filename,width,height,class,xmin,ymin,xmax,ymax
CTR_272.jpg,640,480,peach,419,330,449,363
CTR_272.jpg,640,480,peach,406,334,426,364
CTR_272.jpg,640,480,peach,541,14,592,56
CTR_272.jpg,640,480,peach,532,99,573,142
CTR_272.jpg,640,480,peach,526,3,565,38
CTR_106.jpg,640,480,peach,114,114,159,153
CTR_106.jpg,640,480,peach,132,277,167,316
CTR_106.jpg,640,480,peach,116,311,148,349
CTR_106.jpg,640,480,peach,3,401,44,441
CTR_106.jpg,640,480,peach,312,120,351,164
CTR_106.jpg,640,480,peach,459,79,508,121
CTR_106.jpg,640,480,peach,491,51,534,93
CTR_106.jpg,640,480,peach,610,75,639,123
CTR_106.jpg,640,480,peach,473,250,513,292
CTR_106.jpg,640,480,peach,442,231,482,270
CTR_106.jpg,640,480,peach,278,279,308,315
CTR_106.jpg,640,480,peach,217,413,249,450
CTR_106.jpg,640,480,peach,190,368,221,401
CTR_106.jpg,640,480,peach,404,1,431,28
CTR_106.jpg,640,480,peach,492,35,531,63
CTR_106.jpg,640,480,peach,221,446,248,475
CTR_150.jpg,481,640,peach,36,201,61,226
CTR_150.jpg,481,640,peach,82,280,105,308
CTR_150.jpg,481,640,peach,369,160,400,194
CTR_150.jpg,481,640,peach,371,188,405,224
CTR_150.jpg,481,640,peach,307,228,333,253
CTR_150.jpg,481,640,peach,326,220,352,250
CTR_150.jpg,481,640,peach,485,193,517,226
CTR_150.jpg,481,640,peach,484,220,516,255
CTR_150.jpg,481,640,peach,487,253,519,289
CTR_150.jpg,481,640,peach,493,281,523,314
CTR_150.jpg,481,640,peach,466,264,496,297
CTR_150.jpg,481,640,peach,469,247,497,275
CTR_150.jpg,481,640,peach,470,399,502,428
CTR_150.jpg,481,640,peach,455,416,483,447
CTR_150.jpg,481,640,peach,483,438,511,467
CTR_88.jpg,640,480,peach,298,151,341,204
CTR_88.jpg,640,480,peach,375,354,420,393
CTR_88.jpg,640,480,peach,305,201,341,251
CTR_88.jpg,640,480,peach,573,360,612,404
CTR_88.jpg,640,480,peach,1,82,28,106
CTR_88.jpg,640,480,peach,3,96,25,117
CTR_6.jpg,640,480,peach,162,42,196,75
CTR_6.jpg,640,480,peach,369,20,405,59
CTR_6.jpg,640,480,peach,417,207,458,242
CTR_6.jpg,640,480,peach,374,185,401,209
CTR_6.jpg,640,480,peach,370,329,403,361
CTR_6.jpg,640,480,peach,109,233,140,264
CTR_6.jpg,640,480,peach,379,1,413,30
CTR_6.jpg,640,480,peach,189,294,220,334
CTR_6.jpg,640,480,peach,185,369,208,403
CTR_6.jpg,640,480,peach,232,1,274,17
CTR_145.jpg,480,640,peach,95,226,128,254
CTR_145.jpg,480,640,peach,315,213,357,250
CTR_145.jpg,480,640,peach,313,243,352,281
CTR_145.jpg,480,640,peach,353,233,381,265
CTR_145.jpg,480,640,peach,312,380,333,411
CTR_145.jpg,480,640,peach,303,398,334,429
CTR_145.jpg,480,640,peach,50,403,84,437
CTR_145.jpg,480,640,peach,582,189,638,255
CTR_55.jpg,480,640,peach,298,457,341,479
CTR_165.jpg,480,640,peach,481,226,534,279
CTR_165.jpg,480,640,peach,525,246,583,300
CTR_165.jpg,480,640,peach,465,276,513,322
CTR_165.jpg,480,640,peach,506,280,554,326
CTR_165.jpg,480,640,peach,540,299,589,343
CTR_165.jpg,480,640,peach,473,360,520,410
CTR_165.jpg,480,640,peach,425,367,470,414
CTR_165.jpg,480,640,peach,354,395,406,442
CTR_165.jpg,480,640,peach,389,414,435,458
CTR_165.jpg,480,640,peach,583,253,630,303
CTR_165.jpg,480,640,peach,262,343,300,378
CTR_165.jpg,480,640,peach,300,180,339,221
CTR_82.jpg,640,480,peach,368,421,400,454
CTR_82.jpg,640,480,peach,467,399,495,430
CTR_82.jpg,640,480,peach,485,418,514,449
CTR_82.jpg,640,480,peach,485,400,513,426
CTR_82.jpg,640,480,peach,225,393,264,427
CTR_82.jpg,640,480,peach,241,368,275,395
CTR_82.jpg,640,480,peach,105,1,156,29
CTR_82.jpg,640,480,peach,141,3,185,33
CTR_82.jpg,640,480,peach,220,43,266,102
CTR_82.jpg,640,480,peach,174,172,209,213
CTR_82.jpg,640,480,peach,205,252,241,288
CTR_82.jpg,640,480,peach,427,451,461,480
CTR_82.jpg,640,480,peach,453,460,480,480
CTR_82.jpg,640,480,peach,187,247,216,273
CTR_82.jpg,640,480,peach,355,318,380,348
CTR_10.jpg,480,640,peach,404,366,457,410
CTR_10.jpg,480,640,peach,144,226,183,254
CTR_208.jpg,640,481,peach,56,95,89,128
CTR_208.jpg,640,481,peach,30,233,52,256
CTR_208.jpg,640,481,peach,21,267,45,294
CTR_208.jpg,640,481,peach,64,283,90,307
CTR_208.jpg,640,481,peach,106,286,134,313
CTR_208.jpg,640,481,peach,91,324,112,349
CTR_208.jpg,640,481,peach,85,440,106,462
CTR_208.jpg,640,481,peach,147,385,170,408
CTR_208.jpg,640,481,peach,239,340,262,365
CTR_208.jpg,640,481,peach,258,350,284,376
CTR_208.jpg,640,481,peach,281,430,311,456
CTR_208.jpg,640,481,peach,328,367,358,399
CTR_208.jpg,640,481,peach,309,343,334,368
CTR_208.jpg,640,481,peach,313,322,344,349
CTR_208.jpg,640,481,peach,325,227,350,254
CTR_208.jpg,640,481,peach,307,229,333,252
CTR_208.jpg,640,481,peach,416,244,441,270
CTR_208.jpg,640,481,peach,412,287,435,311
CTR_208.jpg,640,481,peach,428,297,448,317
CTR_208.jpg,640,481,peach,417,314,443,340
CTR_208.jpg,640,481,peach,436,324,461,351
CTR_208.jpg,640,481,peach,473,175,499,198
CTR_208.jpg,640,481,peach,479,164,506,185
CTR_208.jpg,640,481,peach,606,262,632,291
CTR_208.jpg,640,481,peach,52,277,74,298
CTR_133.jpg,481,640,peach,577,227,619,276
CTR_133.jpg,481,640,peach,77,282,107,309
CTR_133.jpg,481,640,peach,47,222,96,259
CTR_133.jpg,481,640,peach,225,343,260,374
CTR_133.jpg,481,640,peach,66,374,92,404
CTR_133.jpg,481,640,peach,87,373,108,398
CTR_273.jpg,480,640,peach,216,12,271,64
CTR_273.jpg,480,640,peach,206,46,262,94
CTR_273.jpg,480,640,peach,344,24,399,82
CTR_273.jpg,480,640,peach,21,66,56,96
CTR_273.jpg,480,640,peach,225,330,270,371
CTR_273.jpg,480,640,peach,198,356,241,399
CTR_273.jpg,480,640,peach,230,357,274,391
CTR_273.jpg,480,640,peach,130,11,181,57
CTR_273.jpg,480,640,peach,146,53,204,99
CTR_273.jpg,480,640,peach,318,292,350,328
CTR_273.jpg,480,640,peach,304,417,345,456
CTR_273.jpg,480,640,peach,330,386,369,414
CTR_273.jpg,480,640,peach,405,422,444,461
CTR_273.jpg,480,640,peach,449,418,490,456
CTR_273.jpg,480,640,peach,443,437,477,471
CTR_273.jpg,480,640,peach,550,315,591,356
CTR_273.jpg,480,640,peach,563,337,599,377
CTR_273.jpg,480,640,peach,542,363,581,400
CTR_273.jpg,480,640,peach,562,388,601,425
CTR_273.jpg,480,640,peach,570,434,607,474
CTR_273.jpg,480,640,peach,87,349,118,378
CTR_273.jpg,480,640,peach,77,370,108,393
CTR_273.jpg,480,640,peach,83,382,107,405
CTR_273.jpg,480,640,peach,252,85,304,130
CTR_59.jpg,640,480,peach,304,110,335,149
CTR_59.jpg,640,480,peach,153,315,187,356
CTR_59.jpg,640,480,peach,23,427,63,468
CTR_59.jpg,640,480,peach,74,426,115,461
CTR_59.jpg,640,480,peach,280,404,316,441
CTR_59.jpg,640,480,peach,363,370,401,404
CTR_59.jpg,640,480,peach,348,369,377,408
CTR_59.jpg,640,480,peach,449,313,490,356
CTR_59.jpg,640,480,peach,577,443,606,472
CTR_59.jpg,640,480,peach,120,317,155,358
CTR_59.jpg,640,480,peach,239,459,275,480
CTR_263.jpg,640,480,peach,174,223,210,258
CTR_263.jpg,640,480,peach,203,242,239,281
CTR_263.jpg,640,480,peach,202,214,237,249
CTR_263.jpg,640,480,peach,121,401,152,434
CTR_263.jpg,640,480,peach,178,392,215,426
CTR_263.jpg,640,480,peach,179,412,217,447
CTR_263.jpg,640,480,peach,214,413,250,449
CTR_263.jpg,640,480,peach,322,191,365,231
CTR_263.jpg,640,480,peach,336,229,381,267
CTR_263.jpg,640,480,peach,354,258,390,295
CTR_263.jpg,640,480,peach,410,222,446,256
CTR_263.jpg,640,480,peach,163,137,186,162
CTR_263.jpg,640,480,peach,1,396,28,424
CTR_91.jpg,640,481,peach,167,411,203,454
CTR_91.jpg,640,481,peach,394,224,441,273
CTR_91.jpg,640,481,peach,385,176,427,229
CTR_91.jpg,640,481,peach,309,246,345,293
CTR_91.jpg,640,481,peach,313,221,352,260
CTR_91.jpg,640,481,peach,610,429,639,458
CTR_91.jpg,640,481,peach,609,446,638,476
CTR_91.jpg,640,481,peach,599,386,626,414
CTR_91.jpg,640,481,peach,238,460,273,481
CTR_91.jpg,640,481,peach,268,464,303,481
CTR_19.jpg,640,480,peach,52,304,95,349
CTR_19.jpg,640,480,peach,39,325,76,367
CTR_19.jpg,640,480,peach,18,390,42,419
CTR_19.jpg,640,480,peach,125,171,163,214
CTR_19.jpg,640,480,peach,142,124,184,171
CTR_19.jpg,640,480,peach,451,190,485,222
CTR_19.jpg,640,480,peach,539,262,565,289
CTR_19.jpg,640,480,peach,531,279,559,304
CTR_19.jpg,640,480,peach,554,282,576,307
CTR_19.jpg,640,480,peach,559,268,585,290
CTR_19.jpg,640,480,peach,534,302,559,329
CTR_19.jpg,640,480,peach,617,234,639,266
CTR_19.jpg,640,480,peach,315,440,348,474
CTR_19.jpg,640,480,peach,26,417,60,445
CTR_19.jpg,640,480,peach,624,185,639,218
CTR_19.jpg,640,480,peach,620,135,639,169
CTR_19.jpg,640,480,peach,12,458,52,480
CTR_65.jpg,640,480,peach,142,93,184,131
CTR_65.jpg,640,480,peach,112,136,142,169
CTR_65.jpg,640,480,peach,319,197,352,232
CTR_65.jpg,640,480,peach,303,262,336,291
CTR_65.jpg,640,480,peach,533,212,575,249
CTR_65.jpg,640,480,peach,490,51,519,85
CTR_65.jpg,640,480,peach,487,84,519,114
CTR_65.jpg,640,480,peach,535,90,565,120
CTR_65.jpg,640,480,peach,547,111,575,141
CTR_65.jpg,640,480,peach,504,103,531,135
CTR_65.jpg,640,480,peach,586,135,612,160
CTR_65.jpg,640,480,peach,534,1,570,36
CTR_65.jpg,640,480,peach,517,1,548,29
CTR_65.jpg,640,480,peach,557,1,589,25
CTR_65.jpg,640,480,peach,538,273,569,306
CTR_65.jpg,640,480,peach,450,66,477,93
CTR_65.jpg,640,480,peach,95,241,115,260
CTR_65.jpg,640,480,peach,89,265,112,287
CTR_65.jpg,640,480,peach,85,302,108,326
CTR_65.jpg,640,480,peach,86,319,106,337
CTR_132.jpg,640,480,peach,80,92,106,124
CTR_132.jpg,640,480,peach,59,118,91,152
CTR_132.jpg,640,480,peach,140,112,170,144
CTR_132.jpg,640,480,peach,151,134,184,166
CTR_132.jpg,640,480,peach,144,160,173,189
CTR_132.jpg,640,480,peach,156,175,190,212
CTR_132.jpg,640,480,peach,180,120,216,150
CTR_132.jpg,640,480,peach,86,202,118,233
CTR_132.jpg,640,480,peach,197,244,233,285
CTR_132.jpg,640,480,peach,136,309,168,343
CTR_132.jpg,640,480,peach,146,348,171,378
CTR_132.jpg,640,480,peach,189,360,210,398
CTR_132.jpg,640,480,peach,256,19,288,56
CTR_132.jpg,640,480,peach,285,24,324,68
CTR_132.jpg,640,480,peach,368,85,389,107
CTR_132.jpg,640,480,peach,351,79,375,99
CTR_132.jpg,640,480,peach,530,214,554,240
CTR_132.jpg,640,480,peach,501,228,527,252
CTR_132.jpg,640,480,peach,505,240,530,268
CTR_132.jpg,640,480,peach,512,263,536,287
CTR_132.jpg,640,480,peach,228,411,250,431
CTR_132.jpg,640,480,peach,196,1,242,19
CTR_140.jpg,480,640,peach,359,192,406,240
CTR_140.jpg,480,640,peach,390,221,435,269
CTR_140.jpg,480,640,peach,402,184,449,223
CTR_140.jpg,480,640,peach,415,210,458,247
CTR_140.jpg,480,640,peach,526,119,574,162
CTR_140.jpg,480,640,peach,275,417,306,449
CTR_140.jpg,480,640,peach,392,358,414,380
CTR_140.jpg,480,640,peach,448,372,471,400
CTR_140.jpg,480,640,peach,429,371,450,396
CTR_140.jpg,480,640,peach,414,405,433,429
CTR_140.jpg,480,640,peach,404,423,428,448
CTR_140.jpg,480,640,peach,457,422,481,446
CTR_140.jpg,480,640,peach,439,453,462,476
CTR_140.jpg,480,640,peach,406,438,424,460
CTR_70.jpg,640,481,peach,112,30,156,75
CTR_70.jpg,640,481,peach,5,194,42,232
CTR_70.jpg,640,481,peach,165,417,199,451
CTR_70.jpg,640,481,peach,147,438,185,477
CTR_70.jpg,640,481,peach,238,319,282,364
CTR_70.jpg,640,481,peach,271,335,313,381
CTR_70.jpg,640,481,peach,349,303,387,351
CTR_70.jpg,640,481,peach,318,170,367,212
CTR_70.jpg,640,481,peach,382,25,418,71
CTR_70.jpg,640,481,peach,423,185,454,217
CTR_70.jpg,640,481,peach,303,380,342,414
CTR_70.jpg,640,481,peach,496,203,524,233
CTR_70.jpg,640,481,peach,495,227,523,254
CTR_70.jpg,640,481,peach,524,234,554,264
CTR_70.jpg,640,481,peach,512,130,539,162
CTR_70.jpg,640,481,peach,289,139,323,183
CTR_70.jpg,640,481,peach,111,228,145,275
CTR_70.jpg,640,481,peach,466,1,517,26
CTR_70.jpg,640,481,peach,169,447,200,473
CTR_70.jpg,640,481,peach,516,89,556,125
CTR_70.jpg,640,481,peach,528,1,575,17
CTR_201.jpg,640,480,peach,112,125,147,159
CTR_201.jpg,640,480,peach,203,124,228,150
CTR_201.jpg,640,480,peach,297,83,329,114
CTR_201.jpg,640,480,peach,398,37,431,70
CTR_201.jpg,640,480,peach,372,175,394,198
CTR_201.jpg,640,480,peach,363,209,387,236
CTR_201.jpg,640,480,peach,406,225,432,249
CTR_201.jpg,640,480,peach,448,228,476,255
CTR_201.jpg,640,480,peach,433,266,454,291
CTR_201.jpg,640,480,peach,427,382,448,404
CTR_201.jpg,640,480,peach,436,425,457,448
CTR_201.jpg,640,480,peach,489,327,512,350
CTR_201.jpg,640,480,peach,581,282,604,307
CTR_201.jpg,640,480,peach,600,292,626,318
CTR_201.jpg,640,480,peach,473,444,499,467
CTR_201.jpg,640,480,peach,311,300,331,318
CTR_201.jpg,640,480,peach,269,105,298,129
CTR_201.jpg,640,480,peach,440,359,462,380
CTR_201.jpg,640,480,peach,302,303,321,322
CTR_201.jpg,640,480,peach,624,368,640,397
CTR_182.jpg,640,480,peach,286,33,329,81
CTR_182.jpg,640,480,peach,341,89,380,127
CTR_182.jpg,640,480,peach,361,1,407,23
CTR_182.jpg,640,480,peach,320,1,357,33
CTR_182.jpg,640,480,peach,327,292,372,332
CTR_182.jpg,640,480,peach,74,310,126,347
CTR_182.jpg,640,480,peach,430,281,470,318
CTR_182.jpg,640,480,peach,461,269,498,306
CTR_182.jpg,640,480,peach,576,230,625,280
CTR_182.jpg,640,480,peach,565,338,597,368
CTR_182.jpg,640,480,peach,546,345,574,371
CTR_182.jpg,640,480,peach,523,350,556,385
CTR_182.jpg,640,480,peach,545,374,582,411
CTR_182.jpg,640,480,peach,523,402,555,432
CTR_182.jpg,640,480,peach,546,404,580,432
CTR_182.jpg,640,480,peach,574,374,609,406
CTR_182.jpg,640,480,peach,604,366,634,397
CTR_182.jpg,640,480,peach,585,401,621,435
CTR_182.jpg,640,480,peach,326,263,360,295
CTR_182.jpg,640,480,peach,336,68,365,104
CTR_182.jpg,640,480,peach,166,418,186,440
CTR_182.jpg,640,480,peach,480,458,503,480
CTR_182.jpg,640,480,peach,618,392,640,423
CTR_182.jpg,640,480,peach,613,228,640,272
CTR_64.jpg,640,481,peach,215,80,249,121
CTR_64.jpg,640,481,peach,85,192,125,233
CTR_64.jpg,640,481,peach,136,191,177,226
CTR_64.jpg,640,481,peach,197,236,237,271
CTR_64.jpg,640,481,peach,163,387,191,415
CTR_64.jpg,640,481,peach,130,295,154,321
CTR_64.jpg,640,481,peach,126,309,156,335
CTR_64.jpg,640,481,peach,104,425,137,449
CTR_64.jpg,640,481,peach,88,431,118,457
CTR_64.jpg,640,481,peach,302,224,338,257
CTR_64.jpg,640,481,peach,342,169,378,206
CTR_64.jpg,640,481,peach,299,268,326,296
CTR_64.jpg,640,481,peach,310,281,338,312
CTR_64.jpg,640,481,peach,351,256,377,284
CTR_64.jpg,640,481,peach,338,300,365,330
CTR_64.jpg,640,481,peach,356,318,383,347
CTR_64.jpg,640,481,peach,390,366,419,398
CTR_64.jpg,640,481,peach,435,320,471,353
CTR_64.jpg,640,481,peach,425,135,463,169
CTR_64.jpg,640,481,peach,410,134,439,173
CTR_64.jpg,640,481,peach,511,78,552,121
CTR_64.jpg,640,481,peach,182,82,217,123
CTR_64.jpg,640,481,peach,204,288,230,316
CTR_64.jpg,640,481,peach,177,424,201,447
CTR_64.jpg,640,481,peach,345,456,371,481
CTR_64.jpg,640,481,peach,401,414,423,441
CTR_297.jpg,480,640,peach,5,190,46,223
CTR_297.jpg,480,640,peach,33,200,65,227
CTR_297.jpg,480,640,peach,11,221,50,250
CTR_297.jpg,480,640,peach,163,239,192,263
CTR_297.jpg,480,640,peach,307,411,331,439
CTR_297.jpg,480,640,peach,363,420,397,453
CTR_297.jpg,480,640,peach,497,393,528,421
CTR_297.jpg,480,640,peach,493,298,538,333
CTR_297.jpg,480,640,peach,479,229,518,276
CTR_297.jpg,480,640,peach,407,8,455,60
CTR_297.jpg,480,640,peach,551,336,596,375
CTR_297.jpg,480,640,peach,580,417,621,454
CTR_249.jpg,480,640,peach,406,396,445,442
CTR_249.jpg,480,640,peach,465,402,502,442
CTR_249.jpg,480,640,peach,564,58,601,103
CTR_249.jpg,480,640,peach,548,314,580,354
CTR_249.jpg,480,640,peach,335,395,373,449
CTR_249.jpg,480,640,peach,280,360,319,399
CTR_161.jpg,640,480,peach,85,319,130,357
CTR_161.jpg,640,480,peach,226,354,265,387
CTR_161.jpg,640,480,peach,234,400,274,429
CTR_161.jpg,640,480,peach,214,434,246,468
CTR_161.jpg,640,480,peach,185,223,224,258
CTR_161.jpg,640,480,peach,161,245,201,283
CTR_161.jpg,640,480,peach,257,224,296,260
CTR_161.jpg,640,480,peach,60,225,90,255
CTR_161.jpg,640,480,peach,65,190,98,214
CTR_161.jpg,640,480,peach,114,340,147,368
CTR_161.jpg,640,480,peach,126,355,155,380
CTR_161.jpg,640,480,peach,96,429,126,459
CTR_161.jpg,640,480,peach,219,463,249,480
CTR_161.jpg,640,480,peach,514,442,539,464
CTR_34.jpg,480,640,peach,374,318,402,351
CTR_34.jpg,480,640,peach,305,93,335,133
CTR_34.jpg,480,640,peach,511,424,535,455
CTR_34.jpg,480,640,peach,358,293,378,324
CTR_143.jpg,640,480,peach,204,184,235,216
CTR_143.jpg,640,480,peach,353,68,384,99
CTR_143.jpg,640,480,peach,383,71,417,105
CTR_143.jpg,640,480,peach,480,109,514,143
CTR_143.jpg,640,480,peach,508,109,549,143
CTR_143.jpg,640,480,peach,456,219,493,253
CTR_143.jpg,640,480,peach,482,224,523,260
CTR_143.jpg,640,480,peach,602,226,632,262
CTR_143.jpg,640,480,peach,588,253,623,288
CTR_143.jpg,640,480,peach,614,252,639,290
CTR_143.jpg,640,480,peach,579,340,610,375
CTR_143.jpg,640,480,peach,251,81,278,112
CTR_143.jpg,640,480,peach,376,149,406,187
CTR_143.jpg,640,480,peach,1,370,25,402
CTR_269.jpg,640,480,peach,159,40,193,74
CTR_269.jpg,640,480,peach,155,12,185,38
CTR_269.jpg,640,480,peach,145,77,175,104
CTR_269.jpg,640,480,peach,10,245,36,269
CTR_269.jpg,640,480,peach,28,297,54,321
CTR_269.jpg,640,480,peach,10,304,36,329
CTR_269.jpg,640,480,peach,82,272,105,297
CTR_269.jpg,640,480,peach,94,284,117,303
CTR_269.jpg,640,480,peach,146,267,166,288
CTR_269.jpg,640,480,peach,158,261,181,282
CTR_269.jpg,640,480,peach,319,94,350,126
CTR_269.jpg,640,480,peach,304,100,328,124
CTR_269.jpg,640,480,peach,272,136,296,160
CTR_269.jpg,640,480,peach,281,148,302,170
CTR_269.jpg,640,480,peach,307,243,328,263
CTR_269.jpg,640,480,peach,310,258,330,277
CTR_269.jpg,640,480,peach,375,249,411,290
CTR_269.jpg,640,480,peach,434,186,473,226
CTR_269.jpg,640,480,peach,467,177,504,208
CTR_269.jpg,640,480,peach,462,270,496,311
CTR_269.jpg,640,480,peach,507,145,536,174
CTR_269.jpg,640,480,peach,503,228,531,265
CTR_269.jpg,640,480,peach,534,388,553,415
CTR_269.jpg,640,480,peach,494,430,529,462
CTR_269.jpg,640,480,peach,150,205,172,230
CTR_269.jpg,640,480,peach,408,199,435,240
CTR_305.jpg,640,480,peach,30,298,58,331
CTR_305.jpg,640,480,peach,55,326,76,360
CTR_305.jpg,640,480,peach,360,129,392,164
CTR_305.jpg,640,480,peach,446,363,479,398
CTR_305.jpg,640,480,peach,370,390,398,421
CTR_305.jpg,640,480,peach,305,446,335,479
CTR_305.jpg,640,480,peach,196,236,240,272
CTR_305.jpg,640,480,peach,246,1,282,42
CTR_31.jpg,640,481,peach,599,328,625,355
CTR_31.jpg,640,481,peach,610,343,632,367
CTR_31.jpg,640,481,peach,586,350,614,378
CTR_31.jpg,640,481,peach,380,202,402,222
CTR_31.jpg,640,481,peach,367,428,388,451
CTR_31.jpg,640,481,peach,37,228,66,253
CTR_31.jpg,640,481,peach,368,363,392,389
CTR_31.jpg,640,481,peach,370,376,393,401
CTR_31.jpg,640,481,peach,491,461,520,481
CTR_31.jpg,640,481,peach,425,412,449,433
CTR_31.jpg,640,481,peach,624,366,640,388
CTR_31.jpg,640,481,peach,415,380,440,399
CTR_31.jpg,640,481,peach,198,440,216,458
CTR_215.jpg,640,480,peach,203,409,228,436
CTR_215.jpg,640,480,peach,185,411,211,434
CTR_215.jpg,640,480,peach,294,426,319,452
CTR_215.jpg,640,480,peach,351,357,377,380
CTR_215.jpg,640,480,peach,357,346,384,367
CTR_215.jpg,640,480,peach,484,444,510,473
CTR_215.jpg,640,480,peach,560,257,596,293
CTR_215.jpg,640,480,peach,557,191,580,216
CTR_215.jpg,640,480,peach,521,174,554,201
CTR_215.jpg,640,480,peach,581,274,603,302
CTR_41.jpg,640,480,peach,78,248,104,275
CTR_41.jpg,640,480,peach,89,263,111,287
CTR_41.jpg,640,480,peach,65,270,93,298
CTR_41.jpg,640,480,peach,109,265,134,293
CTR_41.jpg,640,480,peach,103,286,128,310
CTR_41.jpg,640,480,peach,159,313,183,338
CTR_41.jpg,640,480,peach,189,455,220,479
CTR_41.jpg,640,480,peach,353,146,377,171
CTR_41.jpg,640,480,peach,381,98,406,120
CTR_41.jpg,640,480,peach,312,192,333,215
CTR_41.jpg,640,480,peach,503,31,547,73
CTR_41.jpg,640,480,peach,511,74,553,114
CTR_41.jpg,640,480,peach,470,80,511,116
CTR_41.jpg,640,480,peach,597,109,632,148
CTR_41.jpg,640,480,peach,310,432,329,458
CTR_41.jpg,640,480,peach,390,164,409,187
CTR_41.jpg,640,480,peach,618,147,640,178
CTR_12.jpg,640,480,peach,171,165,221,222
CTR_12.jpg,640,480,peach,229,55,272,92
CTR_12.jpg,640,480,peach,95,387,125,413
CTR_12.jpg,640,480,peach,265,362,314,412
CTR_12.jpg,640,480,peach,297,389,343,440
CTR_12.jpg,640,480,peach,311,347,345,384
CTR_12.jpg,640,480,peach,383,169,418,226
CTR_12.jpg,640,480,peach,459,70,509,119
CTR_12.jpg,640,480,peach,481,123,519,170
CTR_12.jpg,640,480,peach,52,456,90,480
CTR_233.jpg,480,640,peach,131,92,169,128
CTR_233.jpg,480,640,peach,7,18,33,50
CTR_233.jpg,480,640,peach,149,322,177,353
CTR_233.jpg,480,640,peach,123,363,147,391
CTR_233.jpg,480,640,peach,117,379,140,404
CTR_233.jpg,480,640,peach,401,248,439,289
CTR_233.jpg,480,640,peach,327,357,356,390
CTR_233.jpg,480,640,peach,330,335,362,365
CTR_233.jpg,480,640,peach,461,274,507,317
CTR_233.jpg,480,640,peach,457,348,493,387
CTR_233.jpg,480,640,peach,466,375,502,420
CTR_233.jpg,480,640,peach,482,423,522,466
CTR_233.jpg,480,640,peach,613,2,639,51
CTR_89.jpg,640,480,peach,6,416,35,453
CTR_89.jpg,640,480,peach,30,416,65,452
CTR_89.jpg,640,480,peach,92,430,120,469
CTR_89.jpg,640,480,peach,179,430,210,467
CTR_89.jpg,640,480,peach,365,392,397,423
CTR_89.jpg,640,480,peach,333,356,366,388
CTR_89.jpg,640,480,peach,260,316,292,344
CTR_89.jpg,640,480,peach,357,224,382,256
CTR_89.jpg,640,480,peach,398,272,436,313
CTR_89.jpg,640,480,peach,505,350,536,383
CTR_89.jpg,640,480,peach,485,373,514,400
CTR_89.jpg,640,480,peach,497,392,527,422
CTR_89.jpg,640,480,peach,478,389,502,414
CTR_89.jpg,640,480,peach,494,224,534,258
CTR_89.jpg,640,480,peach,476,22,515,61
CTR_89.jpg,640,480,peach,1,96,41,150
CTR_89.jpg,640,480,peach,1,371,27,406
CTR_146.jpg,480,640,peach,307,145,338,175
CTR_146.jpg,480,640,peach,330,139,361,167
CTR_146.jpg,480,640,peach,316,168,348,198
CTR_146.jpg,480,640,peach,339,165,374,195
CTR_146.jpg,480,640,peach,332,190,374,222
CTR_146.jpg,480,640,peach,343,215,377,248
CTR_146.jpg,480,640,peach,363,328,390,355
CTR_146.jpg,480,640,peach,364,298,388,326
CTR_146.jpg,480,640,peach,480,315,505,340
CTR_146.jpg,480,640,peach,257,228,285,255
CTR_146.jpg,480,640,peach,280,230,303,259
CTR_146.jpg,480,640,peach,272,297,293,321
CTR_146.jpg,480,640,peach,324,433,360,467
CTR_146.jpg,480,640,peach,367,452,391,477
CTR_146.jpg,480,640,peach,300,381,328,410
CTR_146.jpg,480,640,peach,45,432,67,453
CTR_146.jpg,480,640,peach,37,446,61,471
CTR_146.jpg,480,640,peach,57,447,80,470
CTR_146.jpg,480,640,peach,386,447,404,467
CTR_146.jpg,480,640,peach,526,394,549,422
CTR_146.jpg,480,640,peach,116,230,138,250
CTR_42.jpg,480,640,peach,512,98,566,145
CTR_42.jpg,480,640,peach,518,262,547,301
CTR_42.jpg,480,640,peach,575,376,627,424
CTR_42.jpg,480,640,peach,349,200,397,248
CTR_42.jpg,480,640,peach,254,151,282,178
